image_id class_id path
9781 17 labeled-images/lower-gi-tract/pathological-findings/polyps/baebff78-063f-4ee0-8616-3385896cdb2e.jpg
9782 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a287cb06-2d82-4947-b9bc-5ab1ca45758c.jpg
9783 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e9f9891a-154b-4581-be44-402b7630d323.jpg
9784 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e1a47a88-427c-41f6-9dcd-4e94205aca85.jpg
9785 17 labeled-images/lower-gi-tract/pathological-findings/polyps/40faf9be-6f7c-4410-bcbb-16902d384b52.jpg
9786 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f0600147-896d-40d7-ab6d-4ad6936faec7.jpg
9787 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3af8bdca-3e2e-4453-97cd-ff64b1e7993f.jpg
9789 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c7527390-15ad-4c18-9eac-e9578c3521ac.jpg
9790 17 labeled-images/lower-gi-tract/pathological-findings/polyps/73638e28-5a3e-4f97-b41b-d77e2af354ea.jpg
9791 17 labeled-images/lower-gi-tract/pathological-findings/polyps/789a79d5-17ca-4bc4-9021-042a32a65592.jpg
9792 17 labeled-images/lower-gi-tract/pathological-findings/polyps/93f8dcbb-a5e0-4b6e-9a29-7fad19d04e23.jpg
9793 17 labeled-images/lower-gi-tract/pathological-findings/polyps/07fc8584-f6cd-4b4e-8380-59da422e9c81.jpg
9794 17 labeled-images/lower-gi-tract/pathological-findings/polyps/7ab30031-6d04-4a53-af01-8b7261d73123.jpg
9795 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5fec1a59-8261-4226-a16c-f6af2145c8e5.jpg
9797 17 labeled-images/lower-gi-tract/pathological-findings/polyps/96788df5-f4a6-448c-b6bb-2b8569aae220.jpg
9798 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3887b40d-71a3-49b8-bc1a-cb0a619ade87.jpg
9799 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3d9e2d70-1d14-4e08-8a6e-e7b219fb615f.jpg
9801 17 labeled-images/lower-gi-tract/pathological-findings/polyps/51e7e74f-bfd1-4ef8-b0b8-79a83da5381e.jpg
9803 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a571736b-eceb-46bd-9c0a-346cd18f469e.jpg
9804 17 labeled-images/lower-gi-tract/pathological-findings/polyps/83cac3ab-04c9-43b6-9567-610eeeada996.jpg
9805 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ce328a6d-62ed-4292-9747-674d05169e8e.jpg
9806 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0e5ab160-647e-438a-9a81-984dd70220bf.jpg
9807 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a588eaef-e363-4f32-9269-da06d3bbd94f.jpg
9808 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5522bd5b-1f5e-4887-b768-41391660ca00.jpg
9810 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3e534102-d7f0-4582-bcf6-9679c73ec061.jpg
9811 17 labeled-images/lower-gi-tract/pathological-findings/polyps/581f76d4-9147-44a5-8331-118b379604dc.jpg
9815 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b3220fae-52ee-493c-aebc-cfd6455be908.jpg
9816 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d353e73a-3d93-4ee1-b317-60340efaac7b.jpg
9817 17 labeled-images/lower-gi-tract/pathological-findings/polyps/52a624d5-1741-4004-ac91-0269a624421e.jpg
9819 17 labeled-images/lower-gi-tract/pathological-findings/polyps/93ac7263-ee8a-464c-8a26-abb8a25899ff.jpg
9820 17 labeled-images/lower-gi-tract/pathological-findings/polyps/11ead7bf-94d6-47e4-a861-ba300acc4e96.jpg
9821 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9f53c958-fe8f-4897-a060-8e3360696ac1.jpg
9822 17 labeled-images/lower-gi-tract/pathological-findings/polyps/bc02e3ed-94af-402e-a860-9686af5af550.jpg
9823 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8e3a2dc3-f640-4481-8e7d-356a282a741f.jpg
9824 17 labeled-images/lower-gi-tract/pathological-findings/polyps/540664cb-d9c9-47f7-92ec-1b6efed571f3.jpg
9825 17 labeled-images/lower-gi-tract/pathological-findings/polyps/4f6384a7-a909-4636-a951-95ff156ebf5f.jpg
9826 17 labeled-images/lower-gi-tract/pathological-findings/polyps/183fe344-67ec-4513-aee8-fc9922a46e93.jpg
9827 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5799491d-c0ef-4f22-af38-0c47c370f237.jpg
9828 17 labeled-images/lower-gi-tract/pathological-findings/polyps/43e446e5-bb0b-4263-b89b-1d0f4a638664.jpg
9829 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d2d6e4a5-77e0-4859-9376-e9a80d10839c.jpg
9832 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ccd5a576-ec77-46b0-a810-5f907f57eb5b.jpg
9833 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e788b405-9cc0-4d72-85dd-68b9e5a3121f.jpg
9834 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ef5bfa7e-ba6f-42e4-8f42-ad4e4eb6d1e4.jpg
9835 17 labeled-images/lower-gi-tract/pathological-findings/polyps/6f515ff3-4d02-4b52-879f-fc75399c21de.jpg
9836 17 labeled-images/lower-gi-tract/pathological-findings/polyps/7fd123d1-59c2-4afe-a392-895e27976d15.jpg
9837 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a335def5-f5d2-4828-8b05-2590b406680b.jpg
9839 17 labeled-images/lower-gi-tract/pathological-findings/polyps/60ab48fb-d070-4fc9-9c30-09a3a62989e2.jpg
9840 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2e86a9ba-6d50-4748-8a2b-8dd2c872220b.jpg
9841 17 labeled-images/lower-gi-tract/pathological-findings/polyps/44bf33ed-8fd4-4f05-83af-031e07cd65f8.jpg
9842 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f115976f-760a-446d-bbd0-b8f3c0011537.jpg
9844 17 labeled-images/lower-gi-tract/pathological-findings/polyps/63bc6251-771a-4ad6-be1e-2ed081884074.jpg
9845 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2ffbf4ba-ac2c-4766-9f61-408d06502751.jpg
9846 17 labeled-images/lower-gi-tract/pathological-findings/polyps/4272cb66-6585-4a9a-aab7-329a812b46f1.jpg
9847 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b74525ed-48ec-4259-915f-1234c47c649f.jpg
9848 17 labeled-images/lower-gi-tract/pathological-findings/polyps/88d5fa79-cbca-46d3-9155-9f3cd0e3822f.jpg
9849 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b605980a-d74b-4162-85dd-ed0dd4e02c91.jpg
9852 17 labeled-images/lower-gi-tract/pathological-findings/polyps/cc125ee8-a29e-45ab-9e41-37f9a8b985b2.jpg
9853 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8d77e898-2124-4349-b2b4-e0ea76384b9f.jpg
9854 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f1ff956c-c47a-4074-a016-fa2d5925f775.jpg
9855 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0198bc50-169e-456c-a56b-970a7f7d23b7.jpg
9856 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5f7f0653-3ff1-4e91-aa42-35910d0b6738.jpg
9857 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ea841b40-17d8-4f71-8a8c-5eb9c4ff091e.jpg
9858 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d2e6be1d-a06e-43b4-8980-12b16f5f45e5.jpg
9859 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8e7bb517-3d2a-49b7-8f55-5902d3739fab.jpg
9860 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ebde819d-7967-492a-b563-5afef32fecef.jpg
9861 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e7c945cc-5dad-4414-9980-2e85c8768733.jpg
9863 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f6f9603d-b813-4edd-8bb4-ef8c9d7344ae.jpg
9864 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a827b9a6-0bb0-4f2a-9f50-2969118981ab.jpg
9865 17 labeled-images/lower-gi-tract/pathological-findings/polyps/39ab53ac-5b71-40de-bf32-4f020211ac73.jpg
9866 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f845295e-6b54-4677-bc6b-3b7756d67106.jpg
9867 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2f13d458-32fe-4671-9420-b24fc079baee.jpg
9868 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1e9028d7-56b0-4c0c-bdde-b7a1a5e14674.jpg
9869 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1d98fd36-75ad-4213-ab41-b9f0098cdcec.jpg
9870 17 labeled-images/lower-gi-tract/pathological-findings/polyps/610a63fa-9dd0-4d49-b138-1e86beb585c9.jpg
9872 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d1d7d85e-17ba-4afb-ba2b-ba33cf907fe1.jpg
9873 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c19dbf18-05c1-4001-813b-a18312e8e8fc.jpg
9874 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e1e440db-2209-4d84-9cf9-6bb35cfc2527.jpg
9875 17 labeled-images/lower-gi-tract/pathological-findings/polyps/22b8c0d3-af11-4969-a348-8bc7a1157d68.jpg
9876 17 labeled-images/lower-gi-tract/pathological-findings/polyps/631f4892-cfda-42d6-9c47-389e93e21fa9.jpg
9877 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e1803dd6-cb82-4e45-825a-2292f11cb779.jpg
9878 17 labeled-images/lower-gi-tract/pathological-findings/polyps/a6142b7d-b490-4180-9202-89dcfb3a9948.jpg
9879 17 labeled-images/lower-gi-tract/pathological-findings/polyps/7cac8646-6946-42fd-9ed5-fc2ea2b19267.jpg
9882 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9fa689f1-ea11-4d1a-80a9-83822c7bc5e4.jpg
9883 17 labeled-images/lower-gi-tract/pathological-findings/polyps/487dc1f6-831a-4767-aa81-651e8f4becb6.jpg
9885 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0d3ab840-bf0a-4856-bcee-fdfa20b280d1.jpg
9886 17 labeled-images/lower-gi-tract/pathological-findings/polyps/cbd1e4fd-7c7c-46c8-ad1d-6ddc83d22c93.jpg
9887 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b88f437d-bbb9-4a47-b565-50bf303141f5.jpg
9888 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9383b410-075c-4f24-9f3c-ac9a58f78bf2.jpg
9889 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c778b13f-b445-4d21-a4b6-c46905bd6bf5.jpg
9890 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8a320af6-094b-4870-89d0-a3d5c896668f.jpg
9891 17 labeled-images/lower-gi-tract/pathological-findings/polyps/6b7cad13-13a2-439d-a111-cba6ae495780.jpg
9895 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b6789cce-621e-4c43-8243-a0178cb171fb.jpg
9896 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c0941c98-2dc9-434d-bb30-c42cacc00f8c.jpg
9897 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9035c364-38ac-4298-a8c3-54b393e7d4c0.jpg
9898 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d8e739e0-7882-4e5f-9e45-d0d6a6e734d1.jpg
9899 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f8456276-4e09-483f-8cec-e509ae624b50.jpg
9900 17 labeled-images/lower-gi-tract/pathological-findings/polyps/cea4980f-0133-4ec7-8c26-ef30829435cd.jpg
9901 17 labeled-images/lower-gi-tract/pathological-findings/polyps/6b7a6a4a-9655-41f7-af52-de00ef5d6379.jpg
9902 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e7e3193f-6c55-4c49-a098-44f54c5044ff.jpg
9903 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ad34c3f3-14e8-4f0e-8bce-daddac42e568.jpg
9904 17 labeled-images/lower-gi-tract/pathological-findings/polyps/abc3f5ce-d898-44d9-8d79-8e6842967c32.jpg
9907 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8cd6adc0-f2d5-4d16-b752-a73572c5d624.jpg
9908 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c1c63d79-c5db-44c6-8099-42cc5bd7bd91.jpg
9909 17 labeled-images/lower-gi-tract/pathological-findings/polyps/aadb5eef-41dc-44d9-82dd-1b750ac506f1.jpg
9910 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d05ef2f2-603d-432f-b7fb-edf0101967bd.jpg
9911 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c4b5fc20-418e-4cb8-8dba-018731d6feb3.jpg
9912 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8af6593a-c26e-4cd1-be80-528669965cb5.jpg
9913 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9da08cc4-d0a2-4071-9d23-feb9b1ad422b.jpg
9915 17 labeled-images/lower-gi-tract/pathological-findings/polyps/20714949-afb4-4289-ab54-b95d46f7722c.jpg
9916 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2ae99993-7e50-47dd-8ca9-da655266d936.jpg
9917 17 labeled-images/lower-gi-tract/pathological-findings/polyps/4b9fc840-acc8-487a-a092-c1c65eefc033.jpg
9918 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8f20d83d-d459-4035-a5ef-e7aae9cce960.jpg
9919 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5f90e71e-f9f8-4645-a0d9-e45d5b424d43.jpg
9921 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e36710ce-76a8-4fcb-b3d5-a330c079fe0e.jpg
9922 17 labeled-images/lower-gi-tract/pathological-findings/polyps/66f81f02-3293-4eaa-87f6-65e71abb3b10.jpg
9923 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f76759aa-62da-4ce2-91e3-f791ca96e564.jpg
9924 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d095e613-600f-40d3-a2c3-aa3f68a33042.jpg
9925 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b1e16de3-dda7-403e-a86a-747104779f44.jpg
9926 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f53b2284-9deb-4b88-88b5-5de097da19de.jpg
9927 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b89a0b47-3d49-41aa-8c68-23c83c3aeac8.jpg
9928 17 labeled-images/lower-gi-tract/pathological-findings/polyps/8e5413f7-493c-4ffa-9983-79fbc3bb374e.jpg
9929 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0d6e53f5-9820-419a-a10a-682da0e4e8e3.jpg
9930 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e5a62b29-e0ca-4ae8-861d-7fb2f924839b.jpg
9931 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5fea2d4a-d2e0-4d8d-90c7-57d6ddab1dd7.jpg
9932 17 labeled-images/lower-gi-tract/pathological-findings/polyps/be199670-284b-4731-9208-781ac24fdd4a.jpg
9933 17 labeled-images/lower-gi-tract/pathological-findings/polyps/08a43621-f3b8-493a-978d-0c802f1cad82.jpg
9934 17 labeled-images/lower-gi-tract/pathological-findings/polyps/600e23e5-4987-4a81-be82-b9215962505c.jpg
9935 17 labeled-images/lower-gi-tract/pathological-findings/polyps/776d9155-b636-4c91-9fd9-444c7f6a6fdf.jpg
9936 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f2766bd3-76b7-4162-8263-3e9f6d20bfbd.jpg
9937 17 labeled-images/lower-gi-tract/pathological-findings/polyps/61a25359-c664-4da2-9bca-ef9d38aa3aba.jpg
9938 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2bf7f8f3-5579-417a-8693-f44e86c6d81b.jpg
9939 17 labeled-images/lower-gi-tract/pathological-findings/polyps/18b7ab44-17b7-48c8-b400-44ca5b2574da.jpg
9941 17 labeled-images/lower-gi-tract/pathological-findings/polyps/98d1679d-ff59-4aad-9f69-2e1780de7de6.jpg
9942 17 labeled-images/lower-gi-tract/pathological-findings/polyps/fb7bb87d-9135-434e-9eff-b93961c9ef49.jpg
9943 17 labeled-images/lower-gi-tract/pathological-findings/polyps/251ee5fb-8d1b-4bbb-b4e8-47e0e1f28983.jpg
9944 17 labeled-images/lower-gi-tract/pathological-findings/polyps/aed261de-96e4-47b8-a86b-0207000a4c50.jpg
9945 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3e8ee41b-77fe-4cc4-b099-a1460b2f5d6a.jpg
9946 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f5cb659d-9e0f-4d92-a0d1-a24ba889121d.jpg
9947 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1ba33007-2b35-43fa-8303-0dcadd3ef665.jpg
9948 17 labeled-images/lower-gi-tract/pathological-findings/polyps/44d19905-4686-4778-966b-8795ab90cd37.jpg
9949 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b69863fa-b7be-4524-b21b-aa218422ec24.jpg
9950 17 labeled-images/lower-gi-tract/pathological-findings/polyps/65365f39-2da5-45df-9f76-7c6281ac9103.jpg
9951 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1dc337c9-9003-4ca3-b26c-22a7b76e1713.jpg
9952 17 labeled-images/lower-gi-tract/pathological-findings/polyps/59f15786-2997-452d-90f5-b95efef8fb4b.jpg
9954 17 labeled-images/lower-gi-tract/pathological-findings/polyps/906a3c79-da9c-474c-a49d-0373a2cbe277.jpg
9955 17 labeled-images/lower-gi-tract/pathological-findings/polyps/36a05b2b-4068-4f04-9050-dcf7ec755666.jpg
9956 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f77192a7-0a6e-438d-8821-58086e8a8478.jpg
9957 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1b12a789-d651-4c4e-a982-784984b87b61.jpg
9959 17 labeled-images/lower-gi-tract/pathological-findings/polyps/c12f30cb-7546-4626-98e7-46761d45e91e.jpg
9960 17 labeled-images/lower-gi-tract/pathological-findings/polyps/35597c12-5c6e-43b6-b64f-28dd0e01bd84.jpg
9961 17 labeled-images/lower-gi-tract/pathological-findings/polyps/08932aba-bc54-4e1a-b97c-4214d95e3377.jpg
9962 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0603cd1e-53bf-43d7-8a74-d424ff6a6bb2.jpg
9963 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e93df598-8a36-48e6-aebd-1c1357b466ad.jpg
9964 17 labeled-images/lower-gi-tract/pathological-findings/polyps/1f090a10-980b-4202-bee7-504c6c03462b.jpg
9965 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9628b25c-c1b7-4b00-9e1f-2b7a81d5ca49.jpg
9966 17 labeled-images/lower-gi-tract/pathological-findings/polyps/9d64113d-c312-4c30-b99f-55736567ce81.jpg
9967 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3b732b09-09ab-440b-a45e-d82fd827d268.jpg
9969 17 labeled-images/lower-gi-tract/pathological-findings/polyps/3c4b1a17-bb6a-4646-9c8a-bd0fad0ae62f.jpg
9970 17 labeled-images/lower-gi-tract/pathological-findings/polyps/db440cc2-a0c0-44d8-8d35-3383778bff18.jpg
9971 17 labeled-images/lower-gi-tract/pathological-findings/polyps/d4b7902e-046e-4739-899c-af440e33be82.jpg
9972 17 labeled-images/lower-gi-tract/pathological-findings/polyps/bed5109f-6f19-4119-8479-b2f9a1d28e32.jpg
9973 17 labeled-images/lower-gi-tract/pathological-findings/polyps/6d87d28c-cda7-46bc-84c9-a5f7389e2157.jpg
9975 17 labeled-images/lower-gi-tract/pathological-findings/polyps/936e3ebd-d5a0-4637-8c8b-4d5bc3bf7674.jpg
9976 17 labeled-images/lower-gi-tract/pathological-findings/polyps/440b1be6-2629-4506-8c55-656cdbe971b0.jpg
9978 17 labeled-images/lower-gi-tract/pathological-findings/polyps/13917869-c5a4-479d-b741-8985b63316d8.jpg
9980 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ae028993-a67c-4413-9f47-e8ab8bc94035.jpg
9981 17 labeled-images/lower-gi-tract/pathological-findings/polyps/fc69ea58-16b4-4e3f-882e-9076bac5b16c.jpg
9982 17 labeled-images/lower-gi-tract/pathological-findings/polyps/729c2ecc-19ee-4188-b8e7-e362f65c060d.jpg
9983 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ad6de96f-0441-4e78-add7-6d452037784d.jpg
9984 17 labeled-images/lower-gi-tract/pathological-findings/polyps/76ddd351-6f7d-4773-ae1d-bd5f6cb0c574.jpg
9985 17 labeled-images/lower-gi-tract/pathological-findings/polyps/09892567-1899-400f-be81-2b97c431732e.jpg
9986 17 labeled-images/lower-gi-tract/pathological-findings/polyps/962dd124-11c1-49a0-b2b0-d88105298acc.jpg
9987 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f71d5394-9fbe-42a6-9fec-a53a4ec146fb.jpg
9988 17 labeled-images/lower-gi-tract/pathological-findings/polyps/b93ca6a1-42f9-4dec-8bed-ee40b92e7813.jpg
9989 17 labeled-images/lower-gi-tract/pathological-findings/polyps/0e6c8f42-1567-47ed-bee5-30a422ab1240.jpg
9991 17 labeled-images/lower-gi-tract/pathological-findings/polyps/529f793e-c77d-4a03-b328-08f23462a00a.jpg
9992 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5b6887fc-de6d-453e-824d-9215666bdba9.jpg
9993 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5d8bc524-aa31-48f8-977e-738905ca62f5.jpg
9994 17 labeled-images/lower-gi-tract/pathological-findings/polyps/33c053f1-0bac-4c12-a2cd-19bc62404d00.jpg
9995 17 labeled-images/lower-gi-tract/pathological-findings/polyps/706853b7-ea98-4f1c-b2cd-bfe10040cd11.jpg
9997 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2d8b35e2-06c8-4d23-89dd-b97d1ab9283d.jpg
9998 17 labeled-images/lower-gi-tract/pathological-findings/polyps/812711ea-9f14-4e1e-b44e-3a6215a689e0.jpg
9999 17 labeled-images/lower-gi-tract/pathological-findings/polyps/54d45c57-2392-4b22-a8ba-5c06f21bea8a.jpg
10000 17 labeled-images/lower-gi-tract/pathological-findings/polyps/57601eac-df80-4768-a08d-893e65b55a60.jpg
10001 17 labeled-images/lower-gi-tract/pathological-findings/polyps/e3f16b24-6cdc-4a35-895a-9a78b99f4b9f.jpg
10002 17 labeled-images/lower-gi-tract/pathological-findings/polyps/2166028c-dfca-41e7-883e-7f878c6f73d0.jpg
10003 17 labeled-images/lower-gi-tract/pathological-findings/polyps/6dcfe280-e8cf-493b-8ade-b8e9333e3ab4.jpg
10004 17 labeled-images/lower-gi-tract/pathological-findings/polyps/ab94dc90-3f04-4b88-b77b-e88af35d4536.jpg
10005 17 labeled-images/lower-gi-tract/pathological-findings/polyps/5ff61fb2-bfc5-429d-9860-318019b82550.jpg
10006 17 labeled-images/lower-gi-tract/pathological-findings/polyps/f92e56fe-6d79-4f9e-9495-e637b6b99ddb.jpg
10009 18 labeled-images/lower-gi-tract/pathological-findings/hemorrhoids/345c9568-1ec1-4456-b58d-73f9a9f3d548.jpg
10011 18 labeled-images/lower-gi-tract/pathological-findings/hemorrhoids/03fac64b-d4da-4f5c-a78f-091682c809ca.jpg
10012 18 labeled-images/lower-gi-tract/pathological-findings/hemorrhoids/e40264e5-b101-44ad-ae99-5f5fd038202f.jpg
10013 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/aaf40b70-0082-4257-9ff2-ccd25e983f1b.jpg
10014 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/b99658e0-6f94-4a1a-aaa4-6625efd6030b.jpg
10015 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/48ab59ea-a302-4325-9172-ca13331d3475.jpg
10016 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/deaa53f3-64ac-45a8-94ad-6ea3b6ceae6d.jpg
10017 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/39cf8273-848e-4b58-b988-4ef19e358660.jpg
10022 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/b840ca3b-5dc3-4c74-adb1-70d0dad1bb29.jpg
10023 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/d5b2cb82-b057-48a7-8103-9b035f2d0905.jpg
10025 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/d81668db-3738-4cdc-ae89-b01a773b754e.jpg
10026 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/6518dbd4-cc8f-4b5d-812c-1e4ab9aa3337.jpg
10027 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/ee50dd6a-db2a-4d37-9de7-5254d42710d0.jpg
10028 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/35f3d21d-def1-4bec-a96e-9a3906a3de78.jpg
10029 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/466e3827-2f13-4653-a97d-f8a25ec143cc.jpg
10030 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/ae8b2f98-6fcc-426e-9698-be7dfb7c4e1a.jpg
10031 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/c3c5d988-9229-4008-943b-30ebb1382609.jpg
10033 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/91235725-4b18-465a-873d-3818dedee1c8.jpg
10034 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/6af64b90-5500-47f0-b036-379b31db4ef9.jpg
10035 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/6071bdd2-8f12-4db2-ae9e-5857b2defd25.jpg
10036 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/7f4ddb16-fb51-4b3c-8ee5-cfab44f2064d.jpg
10037 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/58a8a418-dfd9-43b0-9ae3-8af73da05698.jpg
10038 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/77ead491-e72e-4caf-b0e2-7789640db02b.jpg
10039 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/24ea5882-2bce-47fc-819b-96f999be2d55.jpg
10040 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/f22f0f15-ec94-430c-bc6d-8c235092c34a.jpg
10041 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/9b345596-599f-488e-a525-6bb6fba1cdfe.jpg
10042 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/421fd8e0-2916-4572-b712-ddaafdb6e53a.jpg
10045 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/a0c21d1e-aa12-41a0-b3df-154c9310a30f.jpg
10046 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/b4908f99-445f-4128-9a40-6fa3794a551d.jpg
10047 19 labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-0-1/34c36057-d7a9-4862-a599-41f764532bd2.jpg
